Total Power,GPU,Time
7032,25.3,20.982234
7032,25.3,20.982536
7032,25.3,20.982838
7032,25.3,20.983164
7032,25.3,20.983528
7032,25.3,20.983831
7032,25.3,20.984162
7032,25.3,20.984466
7032,25.3,20.984769
7032,25.3,20.98509
7032,25.3,20.985395
7032,25.3,20.985698
7032,25.3,20.986052
7032,25.3,20.986388
7032,25.3,20.986726
7032,25.3,20.987064
7032,25.3,20.987488
7032,25.3,20.987908
7032,25.3,20.988237
7032,25.3,20.988577
7032,25.3,20.988893
7032,25.3,20.989228
7032,25.3,20.98961
7032,25.3,20.989946
7032,25.3,20.99034
7032,25.3,20.990682
7032,25.3,20.99103
7032,25.3,20.992541
7032,25.3,20.992937
7032,25.3,20.993302
7032,25.3,20.993719
7032,25.3,20.994075
7032,25.3,20.994386
7032,25.3,20.994735
7032,25.3,20.995118
7032,25.3,20.995568
7032,25.3,20.995901
7032,25.3,20.996204
7032,25.3,20.996505
7032,25.3,20.996837
7032,25.3,20.997339
7032,25.3,20.99765
7032,25.3,20.997977
7032,25.3,20.998279
7032,25.3,20.998579
7032,25.3,20.998947
7032,25.3,20.999317
7032,25.3,20.999628
7032,25.3,20.99997
7032,25.3,21.000283
7032,25.3,21.000665
7032,25.3,21.001163
7032,25.3,21.001656
7032,25.3,21.002053
7032,25.3,21.002533
7032,25.3,21.002937
7032,25.3,21.003631
7032,25.3,21.004016
7032,25.3,21.004457
7032,25.3,21.004776
7032,25.3,21.005095
7032,25.3,21.005428
7032,25.3,21.005741
7032,25.3,21.006048
7032,25.3,21.006387
7032,25.3,21.006695
7032,25.3,21.007004
7032,25.3,21.007464
7032,25.3,21.007773
7032,25.3,21.008158
7032,25.3,21.008488
7032,25.3,21.009201
7032,25.3,21.009556
7032,25.3,21.009898
7032,25.3,21.010208
7032,25.3,21.010513
7032,25.3,21.01084
7032,25.3,21.011144
7032,25.3,21.011532
7032,25.3,21.011888
7032,25.3,21.012208
7032,25.3,21.012513
7032,25.3,21.012817
7032,25.3,21.01315
7032,25.3,21.013455
7032,25.3,21.013922
7032,25.3,21.014437
7032,25.3,21.014795
7032,25.3,21.01513
7032,25.3,21.0155
7032,25.3,21.015804
7032,25.3,21.016126
7032,25.3,21.016433
7032,25.3,21.016752
7032,25.3,21.017753
7032,25.3,21.018059
7032,25.3,21.018364
7032,25.3,21.018735
7032,25.3,21.019044
7032,25.3,21.019411
7032,25.3,21.019947
7032,25.3,21.020325
7032,25.3,21.020641
7032,25.3,21.020997
7032,25.3,21.021326
7032,25.3,21.02163
7032,25.3,21.021966
7032,25.3,21.022283
7032,25.3,21.022587
7032,25.3,21.022889
7032,25.3,21.023211
7032,25.3,21.023607
7032,25.3,21.023911
7032,25.3,21.024247
7032,25.3,21.024553
7032,25.3,21.02565
7032,25.3,21.026013
7032,25.3,21.026319
7032,25.3,21.026636
7032,25.3,21.026963
7032,25.3,21.027345
7032,25.3,21.027661
7032,25.3,21.027996
7032,25.3,21.028299
7032,25.3,21.028601
7032,25.3,21.028934
7032,25.3,21.029238
7032,25.3,21.029539
7032,25.3,21.029841
7032,25.3,21.030168
7032,25.3,21.030638
7032,25.3,21.031151
7032,25.3,21.031553
7032,25.3,21.031862
7032,25.3,21.033779
7032,25.3,21.034097
7032,25.3,21.0344
7032,25.3,21.034875
7032,25.3,21.035352
7032,25.3,21.035759
7032,25.3,21.036315
7032,25.3,21.036781
7032,25.3,21.037098
7032,25.3,21.037403
7032,25.3,21.037706
7032,25.3,21.038041
7032,25.3,21.038382
7032,25.3,21.038683
7032,25.3,21.039014
7032,25.3,21.039408
7032,25.3,21.039725
7032,25.3,21.040052
7032,25.3,21.040355
7032,25.3,21.040675
7032,25.3,21.041008
7032,25.3,21.04189
7032,25.3,21.042206
7032,25.3,21.043356
7032,25.3,21.043798
7032,25.3,21.044182
7032,25.3,21.044536
7032,25.3,21.044946
7032,25.3,21.045327
7032,25.3,21.045648
7032,25.3,21.045971
7032,25.3,21.046366
7032,25.3,21.046681
7032,25.3,21.047332
7032,25.3,21.047656
7032,25.3,21.047997
7032,25.3,21.048328
7032,25.3,21.048681
7032,25.3,21.048991
7032,25.3,21.049297
7032,25.3,21.049653
7032,25.3,21.049958
7032,25.3,21.05026
7032,25.3,21.050582
7032,25.3,21.050894
7032,25.3,21.051194
7032,25.3,21.051587
7032,25.3,21.05189
7032,25.3,21.052268
7032,25.3,21.052604
7032,25.3,21.052916
7032,25.3,21.053639
7032,25.3,21.053987
7032,25.3,21.054292
7032,25.3,21.054594
7032,25.3,21.054918
7032,25.3,21.055223
7032,25.3,21.055631
7032,25.3,21.055961
7032,25.3,21.05627
7032,25.3,21.056575
7032,25.3,21.056879
7032,25.3,21.057194
7032,25.3,21.057497
7032,25.3,21.057816
7032,25.3,21.058146
7032,25.3,21.058453
7032,25.3,21.058941
7032,25.3,21.059338
7032,25.3,21.059654
7032,25.3,21.059961
7032,25.3,21.060322
7032,25.3,21.06063
7032,25.3,21.060933
7032,25.3,21.061267
7032,25.3,21.061575
7032,25.3,21.061879
7032,25.3,21.062182
7032,25.3,21.062679
7032,25.3,21.062982
7032,25.3,21.063363
7032,25.3,21.063822
7032,25.3,21.064287
7032,25.3,21.064618
7032,25.3,21.064935
7032,25.3,21.06524
7032,25.3,21.065563
7032,25.3,21.065868
7032,25.3,21.066171
7032,25.3,21.066474
7032,25.3,21.066808
7032,25.3,21.06712
7032,25.3,21.068124
7032,25.3,21.068426
7032,25.3,21.068726
7032,25.3,21.069045
7032,25.3,21.069813
7032,25.3,21.070129
7032,25.3,21.070466
7032,25.3,21.070769
7032,25.3,21.071072
7032,25.3,21.07146
7032,25.3,21.071762
7032,25.3,21.072075
7032,25.3,21.072378
7032,25.3,21.072704
7032,25.3,21.073005
7032,25.3,21.073306
7032,25.3,21.073633
7032,25.3,21.073935
7032,25.3,21.074244
7032,25.3,21.074572
7032,25.3,21.075088
7032,25.3,21.075451
7032,25.3,21.075781
7032,25.3,21.076082
7032,25.3,21.076381
7032,25.3,21.076716
7032,25.3,21.077019
7032,25.3,21.077337
7032,25.3,21.07764
7032,25.3,21.077962
7032,25.3,21.078263
7032,25.3,21.078561
7032,25.3,21.07889
7032,25.3,21.079193
7032,25.3,21.079555
7032,25.3,21.079887
7032,25.3,21.080437
7032,25.3,21.080747
7032,25.3,21.081073
7032,25.3,21.081383
7032,25.3,21.082264
7032,25.3,21.08265
7032,25.3,21.082954
7032,25.3,21.083387
7032,25.3,21.08372
7032,25.3,21.084031
7032,25.3,21.084332
7032,25.3,21.084651
7032,25.3,21.084952
7032,25.3,21.085632
7032,25.3,21.085985
7032,25.3,21.086302
7032,25.3,21.086604
7032,25.3,21.086924
7032,25.3,21.087227
7032,25.3,21.087614
7032,25.3,21.087941
7032,25.3,21.088248
7032,25.3,21.088563
7032,25.3,21.088869
7032,25.3,21.089193
7032,25.3,21.089499
7032,25.3,21.089804
7032,25.3,21.090132
7032,25.3,21.090439
7032,25.3,21.09084
7032,25.3,21.09117
7032,25.3,21.091557
7032,25.3,21.091858
7032,25.3,21.09218
7032,25.3,21.092487
7032,25.3,21.09279
7032,25.3,21.093102
7032,25.3,21.093429
7032,25.3,21.093734
7032,25.3,21.094038
7032,25.3,21.094367
7032,25.3,21.094675
7032,25.3,21.094979
7032,25.3,21.095387
7032,25.3,21.095755
7032,25.3,21.096057
7032,25.3,21.096358
7032,25.3,21.096688
7032,25.3,21.09715
7032,25.3,21.097475
7032,25.3,21.09779
7032,25.3,21.098094
7032,25.3,21.098395
7032,25.3,21.09872
7032,25.3,21.099023
7032,25.3,21.09939
7032,25.3,21.09973
7032,25.3,21.100043
7032,25.3,21.100349
7032,25.3,21.100672
7032,25.3,21.100977
7032,25.3,21.101279
7032,25.3,21.101581
7032,25.3,21.101905
7032,25.3,21.102209
7032,25.3,21.102521
7032,25.3,21.102845
7032,25.3,21.10315
7032,25.3,21.103518
7032,25.3,21.103842
7032,25.3,21.10415
7032,25.3,21.104453
7032,25.3,21.104767
7032,25.3,21.105088
7032,25.3,21.105391
7032,25.3,21.1063
7032,25.3,21.106702
7032,25.3,21.107186
7032,25.3,21.107588
7032,25.3,21.107893
7032,25.3,21.108193
7032,25.3,21.108513
7032,25.3,21.108817
7032,25.3,21.109118
7032,25.3,21.109418
7032,25.3,21.109752
7032,25.3,21.110055
7032,25.3,21.110354
7032,25.3,21.110672
7032,25.3,21.110973
7032,25.3,21.111352
7032,25.3,21.111742
7032,25.3,21.112065
7032,25.3,21.112368
7032,25.3,21.112668
7032,25.3,21.112989
7032,25.3,21.113289
7032,25.3,21.11359
7032,25.3,21.114066
7032,25.3,21.114381
7032,25.3,21.114683
7032,25.3,21.115009
7032,25.3,21.115369
7032,25.3,21.115673
7032,25.3,21.115996
7032,25.3,21.116296
7032,25.3,21.116608
7032,25.3,21.116912
7032,25.3,21.117237
7032,25.3,21.117541
7032,25.3,21.117849
7032,25.3,21.118168
7032,25.3,21.118473
7032,25.3,21.118778
7032,25.3,21.119118
7032,25.3,21.119473
7032,25.3,21.119776
7032,25.3,21.120077
7032,25.3,21.120401
7032,25.3,21.120701
7032,25.3,21.121003
7032,25.3,21.121334
7032,25.3,21.121637
7032,25.3,21.12194
7032,25.3,21.122263
7032,25.3,21.122569
7032,25.3,21.122869
7032,25.3,21.123173
7032,25.3,21.123547
7032,25.3,21.123847
7032,25.3,21.124146
7032,25.3,21.124471
7032,25.3,21.124769
7032,25.3,21.12507
7032,25.3,21.125369
7032,25.3,21.125697
7032,25.3,21.126003
7032,25.3,21.126304
7032,25.3,21.126625
7032,25.3,21.126926
7032,25.3,21.127227
7032,25.3,21.127663
7032,25.3,21.127971
7032,25.3,21.128933
7032,25.3,21.129261
7032,25.3,21.12956
7032,25.3,21.129861
7032,25.3,21.130176
7032,25.3,21.130607
7032,25.3,21.130916
7032,25.3,21.131241
7032,25.3,21.13159
7032,25.3,21.131888
7032,25.3,21.13219
7032,25.3,21.132518
7032,25.3,21.132818
7032,25.3,21.133127
7032,25.3,21.133519
7032,25.3,21.133834
7032,25.3,21.134136
7032,25.3,21.13446
7032,25.3,21.134764
7032,25.3,21.135064
7032,25.3,21.135436
7032,25.3,21.135883
7032,25.3,21.136349
7032,25.3,21.136676
7032,25.3,21.136979
7032,25.3,21.13728
7032,25.3,21.137603
7032,25.3,21.137923
7032,25.3,21.138223
7032,25.3,21.138524
7032,25.3,21.138854
7032,25.3,21.139161
7032,25.3,21.139595
7032,25.3,21.139922
7032,25.3,21.140239
7032,25.3,21.140542
7032,25.3,21.140863
7032,25.3,21.141166
7032,25.3,21.141467
7032,25.3,21.142442
7032,25.3,21.142754
7032,25.3,21.143063
7032,25.3,21.143449
7032,25.3,21.143757
7032,25.3,21.144059
7032,25.3,21.14438
7032,25.3,21.144684
7032,25.3,21.144989
7032,25.3,21.145296
7032,25.3,21.145618
7032,25.3,21.14592
7032,25.3,21.146277
7032,25.3,21.146597
7032,25.3,21.1469
7032,25.3,21.147384
7032,25.3,21.14772
7032,25.3,21.148021
7032,25.3,21.148321
7032,25.3,21.148638
7032,25.3,21.148939
7032,25.3,21.149238
7032,25.3,21.149537
7032,25.3,21.14987
7032,25.3,21.150171
7032,25.3,21.150472
7032,25.3,21.150795
7032,25.3,21.151097
7032,25.3,21.151443
7032,25.3,21.151745
7032,25.3,21.152076
7032,25.3,21.152383
7032,25.3,21.152683
7032,25.3,21.153005
7032,25.3,21.153323
7032,25.3,21.153672
7032,25.3,21.154006
7032,25.3,21.154335
7032,25.3,21.154636
7032,25.3,21.154955
7032,25.3,21.155299
7032,25.3,21.155605
7032,25.3,21.155902
7032,25.3,21.156217
7032,25.3,21.156525
7032,25.3,21.156827
7032,25.3,21.15722
7032,25.3,21.15753
7032,25.3,21.15783
7032,25.3,21.158146
7032,25.3,21.158448
7032,25.3,21.158759
7032,25.3,21.159063
7032,25.3,21.159445
7032,25.3,21.159755
7032,25.3,21.160059
7032,25.3,21.160385
7032,25.3,21.160693
7032,25.3,21.160997
7032,25.3,21.161334
7032,25.3,21.161637
7032,25.3,21.161938
7032,25.3,21.16224
7032,25.3,21.162563
7032,25.3,21.162865
7032,25.3,21.163167
7032,25.3,21.163541
7032,25.3,21.163966
7032,25.3,21.164266
7032,25.3,21.164583
7032,25.3,21.164883
7032,25.3,21.165184
7032,25.3,21.165496
7032,25.3,21.165807
7032,25.3,21.166107
7032,25.3,21.166414
7032,25.3,21.166734
7032,25.3,21.167085
7032,25.3,21.167433
7032,25.3,21.16776
7032,25.3,21.16807
7032,25.3,21.168394
7032,25.3,21.168721
7032,25.3,21.169023
7032,25.3,21.169322
7032,25.3,21.169622
7032,25.3,21.16994
7032,25.3,21.170246
7032,25.3,21.170549
7032,25.3,21.170866
7032,25.3,21.171295
7032,25.3,21.171603
7032,25.3,21.171919
7032,25.3,21.172219
7032,25.3,21.172522
7032,25.3,21.172829
7032,25.3,21.173156
7032,25.3,21.173456
7032,25.3,21.173756
7032,25.3,21.174071
7032,25.3,21.174371
7032,25.3,21.17467
7032,25.3,21.174998
7032,25.3,21.175347
7032,25.3,21.175652
7032,25.3,21.175953
7032,25.3,21.176282
7032,25.3,21.176581
7032,25.3,21.17688
7032,25.3,21.177208
7032,25.3,21.17751
7032,25.3,21.17781
7032,25.3,21.178109
7032,25.3,21.178437
7032,25.3,21.178738
7032,25.3,21.179039
7032,25.3,21.179408
7032,25.3,21.17971
7032,25.3,21.180007
7032,25.3,21.180447
7032,25.3,21.180792
7032,25.3,21.181101
7032,25.3,21.181422
7032,25.3,21.181739
7032,25.3,21.182043
7032,25.3,21.182345
7032,25.3,21.182665
7032,25.3,21.182966
7032,25.3,21.183374
7032,25.3,21.183699
7032,25.3,21.184005
7032,25.3,21.184308
7032,25.3,21.184627
7032,25.3,21.184926
7032,25.3,21.185224
7032,25.3,21.185523
7032,25.3,21.185843
7032,25.3,21.186143
7032,25.3,21.186453
7032,25.3,21.186777
7032,25.3,21.187078
7032,25.3,21.18743
7032,25.3,21.187753
7032,25.3,21.188055
7032,25.3,21.188357
7032,25.3,21.188667
7032,25.3,21.188996
7032,25.3,21.189297
7032,25.3,21.189599
7032,25.3,21.189916
7032,25.3,21.190216
7032,25.3,21.190516
7032,25.3,21.192184
7032,25.3,21.192576
7032,25.3,21.19288
7032,25.3,21.193217
7032,25.3,21.193528
7032,25.3,21.193834
7032,25.3,21.194162
7032,25.3,21.194465
7032,25.3,21.194772
7032,25.3,21.195147
7032,25.3,21.195515
7032,25.3,21.195828
7032,25.3,21.196156
7032,25.3,21.196461
7032,25.3,21.19676
7032,25.3,21.197278
7032,25.3,21.197582
7032,25.3,21.197884
7032,25.3,21.198195
7032,25.3,21.198531
7032,25.3,21.198835
7032,25.3,21.199138
7032,25.3,21.199508
7032,25.3,21.19981
7032,25.3,21.200112
7032,25.3,21.200438
7032,25.3,21.200747
7032,25.3,21.201048
7032,25.3,21.201348
7032,25.3,21.201678
7032,25.3,21.20198
7032,25.3,21.202281
7032,25.3,21.202599
7032,25.3,21.202912
7032,25.3,21.203211
7032,25.3,21.203611
7032,25.3,21.20393
7032,25.3,21.204235
7032,25.3,21.204536
7032,25.3,21.204861
7032,25.3,21.205174
7032,25.3,21.205478
7032,25.3,21.205802
7032,25.3,21.206106
7032,25.3,21.206409
7032,25.3,21.206712
7032,25.3,21.207033
7032,25.3,21.207398
7032,25.3,21.207703
7032,25.3,21.208026
7032,25.3,21.208324
7032,25.3,21.208631
7032,25.3,21.20896
7032,25.3,21.209272
7032,25.3,21.209577
7032,25.3,21.209884
7032,25.3,21.210204
7032,25.3,21.210511
7032,25.3,21.21082
7032,25.3,21.211143
7032,25.3,21.211505
7032,25.3,21.211807
7032,25.3,21.212138
7032,25.3,21.212438
7032,25.3,21.212737
7032,25.3,21.213035
7032,25.3,21.213356
7032,25.3,21.213801
7032,25.3,21.21411
7032,25.3,21.214438
7032,25.3,21.214738
7032,25.3,21.215037
7032,25.3,21.215406
7032,25.3,21.215708
7032,25.3,21.216025
7032,25.3,21.216345
7032,25.3,21.216656
7032,25.3,21.216961
7032,25.3,21.217265
7032,25.3,21.217591
7032,25.3,21.217894
7032,25.3,21.218197
7032,25.3,21.218525
7032,25.3,21.218838
7032,25.3,21.219143
7032,25.3,21.219513
7032,25.3,21.219818
7032,25.3,21.220121
7032,25.3,21.220424
7032,25.3,21.220756
7032,25.3,21.221064
7032,25.3,21.221374
7032,25.3,21.221705
7032,25.3,21.22206
7032,25.3,21.222366
7032,25.3,21.222687
7032,25.3,21.222988
7032,25.3,21.223353
7032,25.3,21.223758
7032,25.3,21.224157
7032,25.3,21.224525
7032,25.3,21.22488
7032,25.3,21.22522
7032,25.3,21.22556
7032,25.3,21.225928
7032,25.3,21.22626
7032,25.3,21.226563
7032,25.3,21.226932
7032,25.3,21.227237
7032,25.3,21.227589
7032,25.3,21.227909
7032,25.3,21.228253
7032,25.3,21.228554
7032,25.3,21.228856
7032,25.3,21.229183
7032,25.3,21.229484
7032,25.3,21.229786
7032,25.3,21.230106
7032,25.3,21.230571
7032,25.3,21.230873
7032,25.3,21.231193
7032,25.3,21.231557
7032,25.3,21.231856
7032,25.3,21.232153
7032,25.3,21.232471
7032,25.3,21.232782
7032,25.3,21.233083
7032,25.3,21.233407
7032,25.3,21.233708
7032,25.3,21.234008
7032,25.3,21.234328
7032,25.3,21.234632
7032,25.3,21.234941
7032,25.3,21.235241
7032,25.3,21.235618
7032,25.3,21.235918
7032,25.3,21.236217
7032,25.3,21.236539
7032,25.3,21.236839
7032,25.3,21.237147
7032,25.3,21.237452
7032,25.3,21.237769
7032,25.3,21.238069
7032,25.3,21.238369
7032,25.3,21.238695
7032,25.3,21.238996
7032,25.3,21.239477
7032,25.3,21.239809
7032,25.3,21.24011
7032,25.3,21.240409
7032,25.3,21.240732
7032,25.3,21.241033
7032,25.3,21.241333
7032,25.3,21.241631
7032,25.3,21.241967
7032,25.3,21.242267
7032,25.3,21.242568
7032,25.3,21.242886
7032,25.3,21.243188
7032,25.3,21.243554
7032,25.3,21.243873
7032,25.3,21.244184
7032,25.3,21.244485
7032,25.3,21.244785
7032,25.3,21.245105
7032,25.3,21.245403
7032,25.3,21.245702
7032,25.3,21.246022
7032,25.3,21.246329
7032,25.3,21.246631
7032,25.3,21.246931
7032,25.3,21.247467
7032,25.3,21.247771
7032,25.3,21.248098
7032,25.3,21.248401
7032,25.3,21.248709
7032,25.3,21.249018
7032,25.3,21.24941
7032,25.3,21.249717
7032,25.3,21.250019
7032,25.3,21.250358
7032,25.3,21.250683
7032,25.3,21.251
7032,25.3,21.251388
7032,25.3,21.251691
7032,25.3,21.251989
7032,25.3,21.252306
7032,25.3,21.252608
7032,25.3,21.252923
7032,25.3,21.253226
7032,25.3,21.253557
7032,25.3,21.253858
7032,25.3,21.254165
7032,25.3,21.25452
7032,25.3,21.254874
7032,25.3,21.255183
7032,25.3,21.255591
7032,25.3,21.255897
7032,25.3,21.256203
7032,25.3,21.25652
7032,25.3,21.256823
7032,25.3,21.257162
7032,25.3,21.257526
7032,25.3,21.257876
7032,25.3,21.25818
7032,25.3,21.258479
7032,25.3,21.258805
7032,25.3,21.259104
7032,25.3,21.259514
7032,25.3,21.259945
7032,25.3,21.260344
7032,25.3,21.260726
7032,25.3,21.261139
7032,25.3,21.261521
7032,25.3,21.261885
7032,25.3,21.262248
7032,25.3,21.26263
7032,25.3,21.263005
7032,25.3,21.263442
7032,25.3,21.265146
7032,25.3,21.265569
7032,25.3,21.265964
7032,25.3,21.266373
7032,25.3,21.266737
7032,25.3,21.267115
7032,25.3,21.267563
7032,25.3,21.267907
7032,25.3,21.268292
7032,25.3,21.268644
7032,25.3,21.26898
7032,25.3,21.269359
7032,25.3,21.269703
7032,25.3,21.27002
7032,25.3,21.270349
7032,25.3,21.270651
7032,25.3,21.270961
7032,25.3,21.271352
7032,25.3,21.27167
7032,25.3,21.271972
7032,25.3,21.272273
7032,25.3,21.272602
7032,25.3,21.272903
7032,25.3,21.273213
7032,25.3,21.273538
7032,25.3,21.273866
7032,25.3,21.274172
7032,25.3,21.274521
7032,25.3,21.274904
7032,25.3,21.275229
7032,25.3,21.275608
7032,25.3,21.275926
7032,25.3,21.276237
7032,25.3,21.276539
7032,25.3,21.276868
7032,25.3,21.277169
7032,25.3,21.277474
7032,25.3,21.277808
7032,25.3,21.278114
7032,25.3,21.278444
7032,25.3,21.278798
7032,25.3,21.279126
7032,25.3,21.279652
7032,25.3,21.279987
7032,25.3,21.280437
7032,25.3,21.280773
7032,25.3,21.281106
7032,25.3,21.281409
7032,25.3,21.28171
7032,25.3,21.28203
7032,25.3,21.282331
7032,25.3,21.28263
7032,25.3,21.282957
7032,25.3,21.283327
7032,25.3,21.283635
7032,25.3,21.283934
7032,25.3,21.28426
7032,25.3,21.284597
7032,25.3,21.2849
7032,25.3,21.285288
7032,25.3,21.285606
7032,25.3,21.285939
7032,25.3,21.286268
7032,25.3,21.286569
7032,25.3,21.286874
7032,25.3,21.287363
7032,25.3,21.287787
7032,25.3,21.288121
7032,25.3,21.288468
7032,25.3,21.288792
7032,25.3,21.28911
7032,25.3,21.289443
7032,25.3,21.289745
7032,25.3,21.290059
7032,25.3,21.290384
7032,25.3,21.290691
7032,25.3,21.291052
7032,25.3,21.291576
7032,25.3,21.292028
7032,25.3,21.292432
7032,25.3,21.292808
7032,25.3,21.293145
7032,25.3,21.293479
7032,25.3,21.293853
7032,25.3,21.294215
7032,25.3,21.294591
7032,25.3,21.295068
7032,25.3,21.295496
7032,25.3,21.295862
7032,25.3,21.296241
7032,25.3,21.296544
7032,25.3,21.296877
7032,25.3,21.297403
7032,25.3,21.297707
7032,25.3,21.298045
7032,25.3,21.298454
7032,25.3,21.298757
7032,25.3,21.299083
7032,25.3,21.299472
7032,25.3,21.299776
7032,25.3,21.300114
7032,25.3,21.300569
7032,25.3,21.300959
7032,25.3,21.301375
7032,25.3,21.301679
7032,25.3,21.302036
7032,25.3,21.30237
7032,25.3,21.302671
7032,25.3,21.302984
7032,25.3,21.303373
7032,25.3,21.30369
7032,25.3,21.303992
7032,25.3,21.304348
7032,25.3,21.304743
7032,25.3,21.305061
7032,25.3,21.30539
7032,25.3,21.305694
7032,25.3,21.305996
7032,25.3,21.306298
7032,25.3,21.306641
7032,25.3,21.306942
7032,25.3,21.307243
7032,25.3,21.307636
7032,25.3,21.307936
7032,25.3,21.308235
7032,25.3,21.308562
7032,25.3,21.3093
7032,25.3,21.309925
7032,25.3,21.310465
7032,25.3,21.310831
7032,25.3,21.311195
7032,25.3,21.311574
7032,25.3,21.311903
7032,25.3,21.312203
7032,25.3,21.312504
7032,25.3,21.312826
7032,25.3,21.313129
7032,25.3,21.313434
7032,25.3,21.313925
7032,25.3,21.31423
7032,25.3,21.314531
7032,25.3,21.314858
7032,25.3,21.31516
7032,25.3,21.31551
7032,25.3,21.31581
7032,25.3,21.316149
7032,25.3,21.316448
7032,25.3,21.316747
7032,25.3,21.317066
7032,25.3,21.317365
7032,25.3,21.317664
7032,25.3,21.317985
7032,25.3,21.318296
7032,25.3,21.318599
7032,25.3,21.318898
7032,25.3,21.319219
7032,25.3,21.319605
7032,25.3,21.319906
7032,25.3,21.320225
7032,25.3,21.320531
7032,25.3,21.320836
7032,25.3,21.321146
7032,25.3,21.321448
7032,25.3,21.321748
7032,25.3,21.322046
7032,25.3,21.322373
7032,25.3,21.322673
7032,25.3,21.322989
7032,25.3,21.323361
7032,25.3,21.323665
7032,25.3,21.323965
7032,25.3,21.324264
7032,25.3,21.32459
7032,25.3,21.324891
7032,25.3,21.32521
